X;Y;MEAN_X;MEAN_Y;GKZ
16.403165877276;47.8440647021652;629701.582460814155638;442828.338931805279572;"10316"
16.5167228206099;47.7627376919326;638561.684221887961030;434137.836466630862560;"10323"
16.4033069152096;47.8143198550003;629842.600036571500823;439525.137123380729463;"10322"
16.5390104251106;47.8955975385842;639622.024461710476317;448961.498423684039153;"10321"
16.5189153163841;47.909603695362;638057.377395231975242;450455.327647651138250;"10320"
16.8265149408198;48.4066781110688;658542.621317695127800;506643.157965257123578;"30803"
16.6748654354292;48.1813324482295;648404.220075626624748;481121.554101484594867;"30802"
16.5298184191999;48.2787187686149;637185.542722441372462;491485.387811800930649;"30801"
16.5889218302667;48.4489028419594;640775.723501343512908;510570.552558203984518;"30805"
16.631500300265;48.3722397006606;644283.431079856702127;502187.827422860427760;"30804"
16.8321548236173;48.4804759787945;658590.653372498461977;514858.234116385807283;"30811"
16.8976236683094;48.5397038757798;663123.138885776977986;521655.986844530387316;"30810"
16.5581378390734;48.307326403032;639153.347252337611280;494749.681792685179971;"30808"
16.9011576324772;48.1862172385656;665186.156664621550590;482411.119507526513189;"30814"
16.8009895540099;48.1523071289612;657915.622868290985934;478308.561481567972805;"30813"
16.788983716991;48.4342693026798;655631.012991793570109;509583.520584647427313;"30812"
16.6482722076208;48.2508334220253;646099.752678826916963;488756.103165610518772;"30819"
16.7085585724174;48.3295123705156;650192.040967811015435;497687.026558567886241;"30817"
16.6104214971168;48.2548343344505;643273.333571384078823;489081.413662729959469;"30822"
16.6009195183013;48.1793128745995;642921.184388067922555;480663.719855117553379;"30821"
16.898816550741;48.6198563815966;662802.660340392962098;530562.349631821503863;"30827"
16.7254167272555;48.605614447395;650102.073474519187585;528408.730285165365785;"30826"
16.7655053879443;48.1982632662809;655053.319047657889314;483295.213538168696687;"30825"
16.6174762474777;48.4125814818326;643056.247453163145110;506624.851243419223465;"30824"
16.6994779401096;48.2199031693352;650046.773110775509849;485484.156554206332657;"30831"
16.8251860159486;48.2317563565713;659317.240547839086503;487212.149291537934914;"30830"
16.8818052462257;48.5049768552619;662132.587236563558690;517745.627320641826373;"30829"
16.6777727444575;48.4512834099386;647329.939912168192677;511113.742000746948179;"30828"
16.8982884982778;48.2543834726823;664625.829258874407969;489971.166939713410102;"30835"
16.6597252123355;48.1461999855953;647446.668864239123650;477171.426085779152345;"30834"
16.6709073099242;48.4181898623916;646980.509430603473447;507416.100252018426545;"30838"
16.6353658457926;48.2785999747101;645011.370342822163366;491799.327187709335703;"30836"
16.7026800864382;48.2684876244115;650050.503105513635091;490890.391040640184656;"30842"
16.7767147843249;48.6041682774565;653888.096233617863618;528414.278937936411239;"30841"
16.5953832154953;48.2711265109625;642081.949361965991557;490844.069526774110273;"30846"
16.8270446290342;48.603328382933;657599.868200860568322;528486.465930307051167;"30845"
16.7082753267066;48.1453052740402;651059.477100973017514;477227.631031272583641;"30844"
16.8859633344948;48.5717084854321;662100.638109877356328;525171.257531423121691;"30850"
16.5762719538571;48.2432363857951;640794.089008904644288;487686.976452703645919;"30849"
16.7408124249846;48.3914059130024;652279.407034480944276;504665.535271320550237;"30848"
16.7316648496832;48.4525915439342;651305.577099756686948;511431.773922171851154;"30854"
16.6860906764617;48.3616464892306;648374.043288106913678;501184.096201949985698;"30852"
16.7840937160306;48.4703844198796;655091.487695469986647;513578.691541498468723;"30859"
16.752190880309;48.2565565362308;653779.948093206156045;489725.643037120869849;"30858"
16.6828452081843;48.4926509470655;647506.712186216725968;515724.792284763709176;"30857"
16.646180536152;48.3168932628752;645631.855443874490447;496086.640685545222368;"30856"
16.7462482074418;48.5366312467035;651973.144826683797874;520813.490979391615838;"30863"
16.7688890335502;48.3427263797197;654595.288452334119938;499350.398681044986006;"30860"
16.4410551875326;47.1015302805743;635831.346911502885632;360478.604204571398441;"10403"
16.1196983155626;47.1607656938868;611225.797954726731405;366133.889362465823069;"10402"
16.8543737276534;48.3167610077315;661055.134416111628525;496750.035131625365466;"30865"
16.1779403646627;47.1406738879907;615719.520384750212543;364062.179116465267725;"10401"
16.4398172810676;47.0148588777815;636122.131937378668226;350850.010336401988752;"10407"
16.2906667514262;47.1714479794046;624131.878620299044997;367798.675024408963509;"10406"
16.3370259979495;47.0543437177959;628145.308758383733220;354928.170815546589438;"10405"
16.2534030005657;47.0794237813126;621693.624084036448039;357471.738550317531917;"10404"
16.2126239208077;47.1896475412884;618146.433562064426951;369598.095490963489283;"10411"
16.2581726091656;47.0273943139138;622272.880168188363314;351706.957028527162038;"10410"
16.2496236745726;47.1805060507899;620985.765640731086023;368687.246929457061924;"10409"
16.1835450345514;47.0809224499747;616387.547261667321436;357441.495001488714479;"10408"
16.1255755379138;47.208650388244;611480.017178086214699;371468.303696838673204;"10415"
16.1604021588713;47.1594494671833;614314.609114893595688;366099.019529075711034;"10414"
16.2588309570134;47.121326433036;621930.296191344386898;362140.931301933829673;"10413"
16.1542498166927;47.1877563309283;613734.459422485670075;369226.022440202883445;"10412"
16.0903571618215;47.2177087655394;608778.763649588450789;372379.286755569686648;"10419"
16.1073070960629;47.1926358702606;610160.800627389573492;369640.095784964272752;"10418"
16.3195224434909;47.1059138595672;626596.789625390549190;360604.193728865589947;"10417"
16.4032942165864;47.0605396705616;633147.763687333208509;355812.734151375305373;"10416"
16.309563525874;47.0046414375748;626272.240532697527669;349328.214916399447247;"10423"
16.3167056013121;47.0287040875326;626712.275461010751314;352021.327812390984036;"10422"
16.3149723368191;47.0132948733021;626646.294479334494099;350304.982556224917062;"10421"
16.3604758446992;47.0104050492361;630115.145843527046964;350117.639325697615277;"10420"
16.2273354873704;47.1413042363015;619460.120657410705462;364270.340001377859153;"10427"
16.4830845473137;47.1331632038399;638875.964888930087909;364119.644784931966569;"10426"
16.1632702156374;47.1171954591899;614702.705622221692465;361413.968241551541723;"10425"
16.1958279487653;47.1156177826337;617177.530872981413268;361329.113540414313320;"10424"
16.4696616967197;47.0591682082243;638190.314575341762975;355861.497014992055483;"10428"
15.0021983595543;48.8597519021857;522501.304030301456805;552528.002686862018891;"30903"
15.0764142220118;48.8386710519689;527997.950392972328700;550303.738520580460317;"30902"
15.1002598166244;48.9157141352308;529553.358878910541534;558908.375124368816614;"30906"
15.1578743763647;48.9076459434131;533796.019407311338000;558108.829309304477647;"30904"
14.8140691287431;48.6121357817072;509224.152583634422626;524720.439924652688205;"30910"
14.9252566461713;48.7475841133615;517112.150812185776886;539939.572151669301093;"30909"
14.9851452902171;48.7835002887067;521430.281441464088857;544024.135543210082687;"30908"
15.0513527203582;49.0006486148925;525761.220817154156975;568271.211901953909546;"30915"
14.7846053788276;48.6956067820665;506879.246400488598738;533958.937410180806182;"30913"
14.9465494980121;48.6456615865697;518912.424600290658418;528641.370145324734040;"30912"
15.1187259871113;48.7484288097422;531333.167142669437453;540342.112614202662371;"30917"
15.1137407698895;48.8573197396045;530689.706171335652471;552438.956632195506245;"30916"
15.0955893861949;48.7196987278531;529704.647117828601040;537109.566343244048767;"30921"
15.0406633108896;48.76519222513;525553.580070410040207;542076.874500961042941;"30920"
15.0488095356448;48.9341390781026;525738.192250266904011;560872.475758868502453;"30925"
15.1331959063709;48.9698140748299;531827.585020368685946;564978.362334271427244;"30929"
15.0795687239936;48.7942603870204;528340.238631409243681;545371.774624269106425;"30935"
14.8086665629936;48.6587931020808;508727.599762523372192;529899.652812977205031;"30932"
14.8806323479754;48.7344770018678;513860.394320967723615;538416.269138330128044;"30939"
14.906529076455;48.6865478085891;515872.481637426652014;533126.198236676631495;"30942"
15.0187315015261;48.7223449433404;524044.949175961199217;537278.500605101347901;"30940"
16.2478989359026;46.9930397921411;621635.731510662473738;347862.233656880445778;"10503"
16.2122185343182;47.0176313353597;618823.206055028596893;350492.393532677495386;"10502"
16.0929532355066;47.0881961952874;609485.800259565236047;358001.413448970706668;"10501"
16.0316302688415;46.8525684640111;605742.048670178861357;331666.630812561663333;"10507"
16.2289635503567;46.9626602876751;620322.490848022629507;344434.479339372192044;"10506"
16.0733811604956;46.8766564769934;608829.093970610760152;334453.329893882095348;"10505"
16.1403370518875;46.9576774545312;613603.670092226355337;343633.905089688836597;"10504"
16.174574681;47.0093555281324;615997.479647435829975;349468.057795556145720;"10511"
16.1969613245046;46.96560152656;617877.170578431803733;344671.010807162558194;"10510"
16.1229462486951;46.9121321584998;612462.692116369027644;338527.740273305040319;"10509"
16.1337956534002;47.0337743149411;612801.792286490323022;352067.755775430996437;"10508"
16.0487480180685;46.8943331122428;606884.384213920566253;336350.860481107840315;"10512"
9.86701017581178;47.1557733347111;137356.124934062594548;367669.565796445938759;"80103"
9.84566631452912;47.2352648423999;136136.363104171527084;376567.733119873912074;"80102"
9.9162149779466;47.1005914038898;140812.893086203490384;361377.343920071260072;"80101"
9.76751239165828;47.1440649110574;129761.098416314780479;366711.143897350062616;"80107"
9.79162329313342;47.1048879071366;131388.914752859913278;362277.933767741429619;"80106"
9.73945281323036;47.0845513882584;127329.625725897523807;360202.030074834299739;"80105"
9.74354946733882;47.1952440502999;128208.857935478692525;372476.773999908706173;"80104"
9.93795681575999;47.1480577394197;142691.917543485615170;366575.290915400197264;"80111"
10.0807791318268;46.9387203733206;152536.672004880616441;342866.782258308259770;"80110"
9.90161365214198;47.2621066369245;140499.031067217350937;379359.365823113417719;"80109"
10.0462701272674;47.1598825158509;150952.465667944226880;367534.992656110611279;"80108"
9.79756867214805;47.1961821240873;132301.493432950519491;372393.213981002394576;"80115"
9.83271268398496;47.1187388815167;134573.105907059099991;363674.394613827171270;"80114"
10.1486202889202;47.2024212604168;158898.267092055553803;371935.460512374585960;"80113"
10.1360344043408;47.1291868943062;157610.665118419652572;363842.325734618236311;"80112"
9.87480455355768;47.1189067234761;137763.984029236686183;363549.971040717617143;"80119"
9.89958285356395;47.2001551385933;140041.127082153107040;372487.613677455985453;"80118"
16.0990092489789;48.7080438255621;603544.189877626020461;537962.467942769289948;"31001"
9.83098028809407;47.1717920298549;134707.695008818031056;369570.596706575131975;"80117"
9.65035445880046;47.1362115296194;120845.576698549237335;366253.847053502046037;"80116"
10.0576727772955;47.0610215553489;151352.644270182849141;356520.960829471412580;"80123"
9.92652514487268;47.0773835290737;141481.434734032023698;358766.161201469134539;"80122"
9.80845111487381;47.2374750485653;133333.295143526891479;376940.295445552386809;"80121"
9.93018113249524;46.9697747501096;141234.704290843888884;346806.012335152365267;"80120"
9.77587045250024;47.2163019164399;130761.916982881128206;374702.026825218694285;"80127"
9.75697877567899;47.2009436515212;129254.272133305596071;373062.622364689421374;"80126"
16.0243915391589;48.6048857439073;598453.172814223333262;526306.754744347068481;"31009"
9.85553491597121;47.1372139685663;136394.683240741607733;365647.854843663459178;"80125"
16.1269662996026;48.50242885339;606421.176521140150726;515189.274791869509500;"31008"
9.92646617183549;47.2216191098977;142180.135634034755640;374781.136778712098021;"80124"
16.135991456844;48.7093695399251;606258.667969825444743;538207.176898713689297;"31015"
16.0328963868293;48.6592879578741;598870.036770383827388;532373.668018144904636;"31014"
9.78411861306484;47.0779307599383;130683.122059458604781;359311.077242139261216;"80129"
9.85592938750039;47.0415794247572;135948.696471193456091;355028.477525477705058;"80128"
15.9665544065342;48.5035875984608;594572.074067675275728;514904.663692697649822;"31019"
16.068033774064;48.7122022786687;601249.866686606896110;538343.987365127890371;"31018"
15.8437706538083;48.8305845045263;584332.250441030017100;550944.443475046078674;"31016"
16.1006626897354;48.5563932651359;604265.569796247407794;521115.860519324953202;"31022"
15.798095128861;48.515318209259;582091.188622027519159;515800.451895104371943;"31021"
15.8079544989135;48.5718928124024;582619.032492781057954;522110.476326404779684;"31026"
16.1777269499736;48.6697009387381;609489.158904934301972;533910.818098724819720;"31025"
16.208890421142;48.6263920222789;611960.637844781740569;529183.042863941867836;"31028"
15.855701261772;48.7100164600464;585642.320336996112019;537573.192260430310853;"31035"
